9470469	It's a difficult problem.	13600444	Đó là vấn đề khó.
9467574	It's a small dog.	13600446	Nó là một con chó nhỏ.
9456693	Turn the volume down.	13600448	Cho nhỏ tiếng xuống.
9435079	They're always complaining.	13600479	Họ lúc nào cũng phàn nàn.
9435055	There's no grass on the moon.	13600481	Không có cỏ trên mặt trăng.
4646144	It's hard to be a woman. One must think like a man, act like a lady, look like a girl, and work like a horse.	13600488	Làm phụ nữ thật khó. Vừa phải suy nghĩ như đàn ông, vừa phải ứng xử như quý cô, nhìn như một cô gái, và làm việc như ngựa.
9432240	I think ghosts exist.	13600508	Tôi nghĩ là ma có thật.
9251164	Turn the light on. I can't see anything.	13600512	Bật điện lên đi. Tôi chẳng thấy gì cả.
9143055	As long as there's life, there's hope.	13600515	Chừng nào còn sự sống, thì vẫn còn hi vọng.
9128665	No one lives in this house.	13600517	Không ai sống trong căn nhà này.
9089304	I'll stay at home if it rains tomorrow.	13600518	Tôi sẽ ở nhà nếu mai trời mưa.
9026023	It's rumored there are treasures hidden there.	13600524	Người ta đồn rằng có kho báu cất giấu ở đó.
9013940	There's a cat under the desk.	13600526	Có con mèo dưới gầm bàn.
9007385	They're eating their apples.	13600527	Họ đang ăn táo của họ.
8983795	You're responsible for what you do.	13600528	Bạn phải chịu trách nhiệm cho những gì bạn làm.
8983793	You're wearing your socks inside out.	13600531	Bạn đang mang tất ngược rồi.
8981864	The television's not working.	13600532	Cái ti vi không chạy.
8967901	We got lost in the cave.	13600533	Chúng tôi bị lạc trong hang.
8967901	We got lost in the cave.	13600534	Chúng ta bị lạc trong hang.
8598086	Do fish drink water?	13600568	Cá có uống nước không?
13603123	Not only did he not call, but he was also more than a half hour late.	13603127	Anh ấy không những không gọi mà còn đến trễ nửa tiếng.
13603115	I'm taking this path.	13603134	Tôi đang đi lối này.
13603115	I'm taking this path.	13603135	Tôi sẽ đi đường này.
13603113	That kind of word isn't in the dictionary.	13603137	Những từ kiểu như thế thì không có trong từ điển.
13603105	Are they going to explain them to you?	13603140	Họ sẽ giải thích cho bạn đúng không?
13603098	If everything were as simple as you say, then there wouldn't be any issues.	13603143	Nếu mọi thứ đều đơn giản như bạn nói thì sẽ chẳng có vấn đề gì cả.
13603075	The nightingale's trill woke me up early in the morning.	13603165	Tiếng chim sơn ca hót đánh thức tôi dậy vào buổi sớm mai.
13603058	The motion was approved by twenty votes and two abstentions.	13603169	Bản kiến nghị được phê chuẩn với hai mươi phiếu ủng hộ và hai phiếu trắng.
13603048	Despite his voluble nature, Tom rarely reveals anything personal.	13603175	Dù là người hay ba hoa, Tom hiếm khi để lộ những thứ về bản thân.
13603039	They accepted.	13603179	Họ đã chấp nhận.
13603035	Expand it.	13603181	Mở rộng đi.
13603029	When there isn't enough light, the solar doesn't produce electricity.	13603184	Khi không có đủ ánh sáng, pin mặt trời không tạo ra điện.
13142389	Giving stuff makes you feel great.	13603185	Cho đi thứ gì đó khiến bạn cảm thấy tuyệt vời.
13603016	I don't see it as clearly anymore.	13603190	Tôi không thấy rõ như trước nữa.
13603014	The petrol station is at the entrance to the village.	13603191	Trạm xăng ở đầu làng.
13603014	The petrol station is at the entrance to the village.	13603192	Cây xăng ở đầu làng.
13603008	Translating between sentences with different word orders must be such a pain.	13603196	Dịch những câu có trật tự từ khác nhau hẳn là khổ lắm.
13602983	We won't stop until we arrive.	13603201	Chúng ta sẽ không dừng lại cho đến khi đến nơi.
13602983	We won't stop until we arrive.	13603202	Chúng tôi sẽ không dừng lại cho đến khi đến nơi.
13602973	Her son is dead.	13603205	Con trai của cô ấy đã chết.
13602972	His son is dead.	13603207	Con trai của anh ấy đã chết.
13602971	They're both similar.	13603208	Họ đều giống nhau.
13602964	I'm a mathematician.	13603209	Tôi là một nhà toán học.
13602951	I went to Italy.	13603211	Tôi đã đến Italy.
13602932	Halve it.	13603213	Chia đôi ra.
13602918	Commercial use of these materials is prohibited.	13603218	Cấm sử dụng các tài liệu này cho mục đích thương mại.
13602894	I know where she works.	13603220	Tôi biết cô ấy làm việc ở đâu.
13602856	Mary teaches English for a living.	13603221	Mary kiếm sống bằng nghề dạy tiếng Anh.
13602638	Is water blue?	13603222	Nước có xanh không?
13602592	I used to think that he was a strange person but...	13603225	Tôi từng nghĩ rằng anh ta là một người kì lạ nhưng...
13602581	Vigilio used to like books and devoured them all day.	13603227	Vigilio từng thích sách và ngấu nghiến chúng cả ngày.
13602464	Are you being paid well?	13603229	Bạn có được trả công hậu hĩnh không?
13602431	I saw Mary talking with a young man with long hair.	13603231	Tôi thấy Mary nói chuyện mới một chàng trai tóc dài.
13602355	I discovered something.	13603232	Tôi đã khám phá ra thứ gì đó.
13602344	We haven't seen each other in ages.	13603233	Chúng tôi đã không gặp nhau từ lâu rồi.
13602328	How much is two times two?	13603234	Hai nhân hai bằng mấy?
13602321	What is the square root of nine?	13603235	Căn bậc hai của chín là bao nhiêu?
13602319	Six is less than ten and greater than three.	13603236	Sáu nhỏ hơn mười và lớn hơn ba.
13602257	I’m not very experienced in this field.	13603237	Tôi không có nhiều kinh nghiệm trong lĩnh vực này.
13602245	And I imagined that not many people would come.	13603238	Và tôi đã hình dung rằng sẽ không nhiều người đến.
13602245	And I imagined that not many people would come.	13603239	Và tôi đã tưởng tượng ra sẽ chẳng mấy ai đến.
13602248	In the end, how did you do it?	13603240	Cuối cùng thì bạn đã làm như thế nào?
13602232	They're mother and daughter.	13603241	Họ là mẹ con.
13601949	Fibonacci Day is celebrated on November 23rd. This date corresponds to the first numbers (1123) of the famous Fibonacci sequence, where each number is the sum of the two preceding ones. The day is a tribute to the mathematician Leonardo Fibonacci, who introduced this sequence, fundamental in various areas of mathematics and nature.	13603242	Ngày Fibonacci được kỉ niệm vào ngày 23 tháng Mười một. Ngày này tương ứng với những con số đầu tiên (1123) trong dãy Fibonacci nổi tiếng. Trong dãy này, mỗi số là tổng của hai số đứng trước trong dãy. Đây là ngày tưởng nhớ đến nhà toán học Leonardo Fibonacci, người đã phát minh ra dãy số mang tính nền tảng trong toán học và tự nhiên này.
13399785	Evil destroys itself.	13603243	Cái ác tự huỷ.
12989643	We are prudish.	13603244	Chúng ta đoan trang.
12873845	It continues soon.	13603245	Nó sắp tiếp tục.
12362177	Time reveals everything.	13603246	Thời gian phơi bày mọi thứ.
12198621	Every language evolves.	13603247	Mọi ngôn ngữ đều tiến hoá.
12162737	He has measles.	13603248	Anh ấy bị sởi.
12085115	She hated cucumbers.	13603249	Cô ấy ghét dưa chuột.
11952135	Hope is green.	13603250	Hy vọng màu xanh.
11939084	What is tax?	13603251	Thuế là gì?
11844084	Nature is green.	13603252	Thiên nhiên màu xanh.
11952135	Hope is green.	13603253	Hi vọng màu xanh lá.
11844084	Nature is green.	13603254	Thiên nhiên màu xanh lục.
11674393	Spiders eat insects.	13603255	Nhện ăn côn trùng.
11570312	God lives forever.	13603256	Ông trời sống mãi mãi.
11559480	Mathematics is difficult.	13603258	Môn toán khó.
11538933	Make a decision!	13603259	Hãy quyết định đi!
13599596	I will never see my brother again.	13603261	Tôi sẽ không bao giờ được em trai tôi nữa.
13599596	I will never see my brother again.	13603262	Tôi sẽ không bao giờ được anh tôi nữa.
13596963	The most important quality of a translation is accuracy.	13603264	Đặc tính quan trọng nhất của một bản dịch là độ chính xác.
12077874	ChatGPT will become your child's best friend.	13603269	ChatGPT sẽ trở thành bạn thân của con bạn.
11702336	I'd like to be able to write as fast as ChatGPT.	13603271	Tôi muốn có thể viết nhanh như ChatGPT.
13603282	When Cloudflare was down, the Downdetector website was also down.	13603278	Khi Cloudflare bị sập, trang web Downdetector cũng bị sập.
13582739	AI can make mistakes.	13603284	AI có thể mắc lỗi.
13374101	Bookshops are closed today.	13603286	Hiệu sách đóng cửa hôm nay.
13374101	Bookshops are closed today.	13603287	Hôm này nhà sách đóng cửa.
13045252	He wanders the streets.	13603288	Anh ấy lang thang trên đường.
12987837	My piano is old.	13603290	Cây đàn piano của tôi đã cũ.
12987641	My bike is new.	13603291	Cái xe đạp của tôi còn mới.
12987517	Some things are inevitable.	13603292	Có những thứ không thể tránh khỏi.
12874787	The information leaked online.	13603294	Thông tin đã bị rò rỉ trên mạng.
12842563	Your knowledge is invaluable.	13603296	Kiến thức của bạn là vô giá.
12138411	Please delete this post.	13603298	Xin hãy xoá bài đăng này.
12123698	We have dinner together.	13603299	Chúng tôi ăn tối với nhau.
12088380	They are not Brazilian.	13603300	Họ không phải là người Brazil.
12019600	The icons are beautiful.	13603302	Biểu tượng đẹp đấy.
13601815	Tom pronounced them husband and wife.	13603304	Tom tuyên bố hai người là vợ chồng.
13601790	He has white skin.	13603306	Anh ấy có làn da trắng.
13601375	He didn't want to live any longer.	13603307	Anh ấy không muốn sống lâu hơn nữa.
13601922	Since then, Tom and I have been best friends.	13603308	Kể từ đó, Tom và tôi đã trở thành bạn thân.
11807754	Maybe yes, maybe not.	13603309	Có thể có, có thể không.
13608181	I ain't hungry. I've just eaten.	13608441	Tôi không đói. Tôi vừa ăn xong.
2318277	I like music.	13608442	Tôi thích âm nhạc.
248212	We are watching TV.	13608445	Chúng tôi đang xem TV.
5149965	Tom died in Australia.	13608446	Tom chết ở Australia.
5149965	Tom died in Australia.	13608448	Tom chết ở Úc.
1300825	I'm not a doctor, but a teacher.	13608450	Tôi không phải bác sĩ, mà là giáo viên.
1495863	Where is my umbrella?	13608451	Ô của tôi đâu rồi?
1495863	Where is my umbrella?	13608453	Dù của tui đâu?
1395183	Do you know his name?	13608466	Bạn có biết tên của anh ấy không?
2451522	Tom studies French every day.	13608469	Tom học tiếng Pháp hằng ngày.
2251141	That's my umbrella.	13608470	Đấy là cái ô của tôi.
5318411	There are many craters on the moon.	13608474	Trên mặt trăng có nhiều hố.
276359	Who do you think broke the window?	13608475	Bạn nghĩ ai làm vỡ cửa sổ?
1142794	I would like to do more.	13608476	Tôi muốn làm thêm nữa.
319883	Everything has its limit.	13608478	Cái gì cũng có giới hạn của nó.
265451	I want a car, but I have no money to buy one.	13608487	Tôi muốn có ô tô, nhưng tôi không có tiền mua một chiếc.
1663022	Who hired you?	13608489	Ai thuê bạn?
250359	This is all I can do.	13608491	Đó là tất cả những gì tôi có thể làm.
250359	This is all I can do.	13608495	Tôi chỉ làm được đến thế mà thôi.
3826474	Tom lives in Australia.	13608496	Tom sống ở Australia.
3826474	Tom lives in Australia.	13608497	Tom sống ở Úc.
1895619	You're drunk.	13608499	Bạn say rồi.
237698	I believe in you.	13608500	Tôi tin bạn.
4351102	I forgot my pencil case at home.	13608503	Tôi quên hộp bút chì ở nhà.
17555	Didn't I tell you so?	13608504	Tôi không bảo bạn à?
2549527	I'll go by taxi.	13608505	Tôi sẽ bắt taxi.
2549527	I'll go by taxi.	13608507	Tôi sẽ đi tắc xi.
1046417	Staying at home is boring.	13608508	Ở nhà chán lắm.
251642	My father neither smokes nor drinks.	13608510	Bố tôi không hút thuốc, không uống rượu.
314625	She filled her bag with apples.	13608513	Cô ấy cho đầy táo vào túi.
63365	He must love you.	13608601	Anh ấy hẳn là rất yêu bạn.
3945079	Is your car new?	13608602	Xe của bạn có mới không?
276653	Nobody answered the telephone.	13608603	Không ai nghe điện thoại cả.
13614945	The weather's often windy and cool in autumn.	13615179	Trời thường có gió và mát vào mùa thu.
13614939	Tom paid a lot of money for his new car.	13615180	Tom đã trả nhiều tiền để mua chiếc ô tô đó.
13614938	How do you learn languages?	13615181	Bạn học ngôn ngữ như thế nào?
